geo_id,geo_name,geo_level,year,metric,value,unit,real_or_nominal,source,source_url,retrieved_at
48,Texas,state,2018,domestic_in_agi,18063786.0,thousands of current USD,nominal,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateinflow1718.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2019,domestic_in_agi,19277889.0,thousands of current USD,nominal,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateinflow1819.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2020,domestic_in_agi,22789787.0,thousands of current USD,nominal,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateinflow1920.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2021,domestic_in_agi,27539009.0,thousands of current USD,nominal,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateinflow2021.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2022,domestic_in_agi,31636915.0,thousands of current USD,nominal,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateinflow2122.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2023,domestic_in_agi,25695193.0,thousands of current USD,nominal,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateinflow2223.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2016,domestic_in_individuals,508723.0,individuals,n/a,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateinflow1516.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2017,domestic_in_individuals,658830.0,individuals,n/a,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateinflow1617.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2018,domestic_in_individuals,505072.0,individuals,n/a,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateinflow1718.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2019,domestic_in_individuals,504949.0,individuals,n/a,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateinflow1819.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2020,domestic_in_individuals,561736.0,individuals,n/a,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateinflow1920.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2021,domestic_in_individuals,595736.0,individuals,n/a,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateinflow2021.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2022,domestic_in_individuals,614433.0,individuals,n/a,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateinflow2122.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2023,domestic_in_individuals,553369.0,individuals,n/a,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateinflow2223.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2016,domestic_in_returns,246864.0,returns,n/a,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateinflow1516.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2017,domestic_in_returns,315539.0,returns,n/a,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateinflow1617.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2018,domestic_in_returns,252595.0,returns,n/a,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateinflow1718.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2019,domestic_in_returns,256355.0,returns,n/a,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateinflow1819.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2020,domestic_in_returns,280783.0,returns,n/a,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateinflow1920.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2021,domestic_in_returns,310132.0,returns,n/a,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateinflow2021.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2022,domestic_in_returns,327817.0,returns,n/a,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateinflow2122.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2023,domestic_in_returns,307240.0,returns,n/a,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateinflow2223.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2016,domestic_out_agi,14604232.0,thousands of current USD,nominal,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateoutflow1516.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2017,domestic_out_agi,18871090.0,thousands of current USD,nominal,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateoutflow1617.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2018,domestic_out_agi,14683762.0,thousands of current USD,nominal,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateoutflow1718.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2019,domestic_out_agi,15371862.0,thousands of current USD,nominal,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateoutflow1819.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2020,domestic_out_agi,16442822.0,thousands of current USD,nominal,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateoutflow1920.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2021,domestic_out_agi,16637706.0,thousands of current USD,nominal,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateoutflow2021.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2022,domestic_out_agi,21498654.0,thousands of current USD,nominal,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateoutflow2122.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2023,domestic_out_agi,20151443.0,thousands of current USD,nominal,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateoutflow2223.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2016,domestic_out_individuals,453503.0,individuals,n/a,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateoutflow1516.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2017,domestic_out_individuals,560601.0,individuals,n/a,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateoutflow1617.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2018,domestic_out_individuals,427600.0,individuals,n/a,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateoutflow1718.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2019,domestic_out_individuals,393747.0,individuals,n/a,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateoutflow1819.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2020,domestic_out_individuals,428286.0,individuals,n/a,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateoutflow1920.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2021,domestic_out_individuals,420870.0,individuals,n/a,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateoutflow2021.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2022,domestic_out_individuals,433563.0,individuals,n/a,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateoutflow2122.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2023,domestic_out_individuals,440888.0,individuals,n/a,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateoutflow2223.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2016,domestic_out_returns,227450.0,returns,n/a,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateoutflow1516.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2017,domestic_out_returns,276115.0,returns,n/a,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateoutflow1617.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2018,domestic_out_returns,217682.0,returns,n/a,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateoutflow1718.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2019,domestic_out_returns,204996.0,returns,n/a,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateoutflow1819.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2020,domestic_out_returns,218116.0,returns,n/a,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateoutflow1920.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2021,domestic_out_returns,227290.0,returns,n/a,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateoutflow2021.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2022,domestic_out_returns,239601.0,returns,n/a,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateoutflow2122.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2023,domestic_out_returns,250767.0,returns,n/a,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateoutflow2223.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2016,out_to_CA_agi,1841450.0,thousands of current USD,nominal,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateoutflow1516.csv,2026-06-03T14:40:29.849543+00:00
