geo_id,geo_name,geo_level,year,metric,value,unit,real_or_nominal,source,source_url,retrieved_at
48000,Texas,state,2020,avg_pay_manufacturing,81206.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2020/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2021,avg_pay_manufacturing,83513.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2021/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2022,avg_pay_manufacturing,87406.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2022/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2023,avg_pay_manufacturing,91188.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2023/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2024,avg_pay_manufacturing,94441.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2024/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2025,avg_pay_manufacturing,97510.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2025/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2015,avg_pay_prof_sci_tech,88529.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2015/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2016,avg_pay_prof_sci_tech,89458.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2016/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2017,avg_pay_prof_sci_tech,91220.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2017/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2018,avg_pay_prof_sci_tech,94564.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2018/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2019,avg_pay_prof_sci_tech,97125.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2019/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2020,avg_pay_prof_sci_tech,100630.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2020/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2021,avg_pay_prof_sci_tech,106988.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2021/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2022,avg_pay_prof_sci_tech,111759.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2022/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2023,avg_pay_prof_sci_tech,115794.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2023/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2024,avg_pay_prof_sci_tech,122527.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2024/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2025,avg_pay_prof_sci_tech,127897.0,USD per year,nominal,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2025/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2015,employment_all_industries,11655919.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2015/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2016,employment_all_industries,11805698.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2016/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
